"Breed","DeSexed","Dangerous","Menacing","Sex","MicroChipped"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","Yes","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","Yes","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","Yes","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","Yes","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","No","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","No","No","No","Male","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","No"
"All pure and cross breeds","No","No","No","Female","No"
"All pure and cross breeds","Yes","No","No","Male","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure and cross breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","Yes","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","Yes","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","Yes","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","No","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","No","No","No","Male","No"
"All pure breeds","No","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Female","Yes"
"All pure breeds","Yes","No","No","Male","No"
"All pure breeds","Yes","No","No","Male","Yes"
"All pure breeds","Yes","No","No","Female","No"
"All pure breeds","No","No","No","Female","Yes"
